"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"205R00474_5.9.13_1",1,6.54122204445256,0.152876632715453,1,4.94334975369458,0.202291978076731,0.797147825485651,0.760464152507253,"str","Stressed",0.761647439179238,"Stressed",0.761647439179238,0.457262035947345,0.481969708627984
"205R00535_6.20.12_1",1,1.54099162600006,0.64893279309745,1,4.94334975369458,0.202291978076731,0.464439802668688,0.760464152507253,"str","Stressed",0.778627623702139,"Stressed",0.778627623702139,0.713780208399795,0.490459800889435
"205R00535_6.20.12_2",1,1.54099162600006,0.64893279309745,2,4.94334975369458,0.404583956153463,0.322654487424793,0.609081234480312,"other","Stressed",0.44121848016724,"Stressed",0.44121848016724,0.545075636632345,0.422901218160352
"205R00538_5.8.13_1",1,1.54261134857831,0.648251421799543,1,4.94334975369458,0.202291978076731,0.460266260234163,0.760464152507253,"str","Stressed",0.801789384311557,"Stressed",0.801789384311557,0.72502040305555,0.502040681194144
"205R00547_6.4.13_1",1,5.35010089691513,0.186912362826017,1,4.94334975369458,0.202291978076731,0.865181600562138,0.858267716535433,"str","Stressed",0.478898076753599,"Stressed",0.478898076753599,0.332905219789808,0.340595027415165
"205R00554_5.29.13_1",1,1.49508318426814,0.668859104645411,1,4.94334975369458,0.202291978076731,0.319080644086444,0.679237463738085,"str","Stressed",0.588425768993675,"Stressed",0.588425768993675,0.628642436819543,0.395358873535203
"205R00586_6.10.13_1",1,4.36650632978999,0.229016042683281,1,4.94334975369458,0.202291978076731,0.656918024305219,0.679237463738085,"str","Stressed",0.872052156655346,"Stressed",0.872052156655346,0.550534099669313,0.537172067366039
"205R00602_6.3.13_1",2,5.83064216287985,0.343015390780244,2,4.94334975369458,0.404583956153463,0.558213685329633,0.520397304008514,"str","Stressed",0.914706837072984,"Stressed",0.914706837072984,0.628861113926614,0.659645396613223
"205R00627_6.4.13_1",0,5.11703068216597,0,0,4.94334975369458,0,1,1,"str","Stressed",0.599052969990004,"Stressed",0.599052969990004,0.299526484995002,0.299526484995002
"205R00666_5.9.13_1",1,6.9609471377696,0.143658611422873,1,4.94334975369458,0.202291978076731,0.807204319654356,0.760464152507253,"str","Stressed",0.854011050455386,"Stressed",0.854011050455386,0.49883483093913,0.528151514266058
"205R00686_4.24.13_1",2,2.41239702611306,0.829050930817332,2,4.94334975369458,0.404583956153463,0.272202266419427,0.520397304008514,"str","Stressed",0.596314193427975,"Stressed",0.596314193427975,0.712682562122654,0.500449074790719
"205R00707_6.5.13_1",2,3.93267540397484,0.508559643132143,2,4.94334975369458,0.404583956153463,0.446147587609505,0.520397304008514,"str","Stressed",0.667323319010286,"Stressed",0.667323319010286,0.587941481071214,0.535953637581875
"205R00707_6.5.13_2",2,3.93267540397484,0.508559643132143,3,4.94334975369458,0.606875934230194,0.446147587609505,0.474728682170543,"other","Stressed",0.848711050708207,"Stressed",0.848711050708207,0.678635346920175,0.7277934924692
"205R00714_6.10.13_1",2,4.57310868923714,0.437339266549038,2,4.94334975369458,0.404583956153463,0.487258244701479,0.520397304008514,"str","Stressed",0.953883609085674,"Stressed",0.953883609085674,0.695611437817356,0.679233782619568
"205R00739_6.11.13_1",1,1.57966673955203,0.63304491698267,1,4.94334975369458,0.202291978076731,0.460176928019229,0.760464152507253,"str","Stressed",0.621439004095083,"Stressed",0.621439004095083,0.627241960538876,0.411865491085907
"205R00771_6.6.13_1",1,6.34796538924356,0.157530789580937,1,4.94334975369458,0.202291978076731,0.731815301288343,0.679237463738085,"str","Stressed",0.907275932360269,"Stressed",0.907275932360269,0.532403360970603,0.5547839552185
"205R00787_6.12.13_1",2,3.84417028029149,0.520268316482679,2,4.94334975369458,0.404583956153463,0.437911347892591,0.520397304008514,"other",NA,1.09356053947309,NA,1.09356053947309,0.806914427977885,0.749072247813277
"205R00787_6.12.13_2",1,3.84417028029149,0.260134158241339,1,4.94334975369458,0.202291978076731,0.624263199234867,0.679237463738085,"other",NA,0.588425768993675,NA,0.588425768993675,0.424279963617507,0.395358873535203
"205R00872_5.27.13_1",1,4.58858891067054,0.21793192187571,1,4.94334975369458,0.202291978076731,0.665781231326296,0.679237463738085,"str","Stressed",1.11730911963652,"Stressed",1.11730911963652,0.667620520756115,0.659800548856625
"205R00878_4.24.13_1",2,2.0331424932469,0.983698883203229,2,4.94334975369458,0.404583956153463,0.192572952080402,0.520397304008514,"str","Stressed",0.67751246373467,"Stressed",0.67751246373467,0.83060567346895,0.541048209944067
"205R00984_5.27.13_1",2,3.97194877811682,0.503531166116458,2,4.94334975369458,0.404583956153463,0.450503472052842,0.520397304008514,"str","Stressed",0.862907815213589,"Stressed",0.862907815213589,0.683219490665024,0.633745885683526
"205R01134_5.20.13_1",1,1.51998663884444,0.657900519941571,1,4.94334975369458,0.202291978076731,0.317643610088446,0.679237463738085,"str","Stressed",0.703518455450138,"Stressed",0.703518455450138,0.680709487695854,0.452905216763435
"205R01198_5.20.13_1",1,4.04511854216966,0.24721154388312,1,4.94334975369458,0.202291978076731,0.633411121588689,0.679237463738085,"str","Stressed",0.757920838485139,"Stressed",0.757920838485139,0.502566191184129,0.480106408280935
"205R01390_5.23.13_1",1,3.55100493993062,0.281610422096326,1,4.94334975369458,0.202291978076731,0.59644364689489,0.679237463738085,"str","Stressed",0.774956227960682,"Stressed",0.774956227960682,0.528283325028504,0.488624103018707
"205SAR057_5.13.09_1",0,1.55260353669782,0,2,4.94334975369458,0.404583956153463,1,0.720468251152891,"str","Stressed",0.979424590657828,"Stressed",0.979424590657828,0.489712295328914,0.692004273405646
"205SAR060_5.13.09_1",1,3.81697847209279,0.261987330374362,2,4.94334975369458,0.404583956153463,0.621556136779457,0.609081234480312,"str","Stressed",0.906190636078038,"Stressed",0.906190636078038,0.5840889832262,0.655387296115751
"205SAR070_5.14.09_1",1,4.2838365501646,0.233435610413655,1,4.94334975369458,0.202291978076731,0.654756898964787,0.679237463738085,"str","Stressed",1.03562159278653,"Stressed",1.03562159278653,0.634528601600093,0.61895678543163
"205SAR080_5.14.09_1",3,3.82195944942758,0.784937684372689,4,4.94334975369458,0.809167912306926,0.402461598507694,0.410630680253374,"str","Stressed",1.01509824033543,"Stressed",1.01509824033543,0.90001796235406,0.912133076321178
"205SFC880_6.19.12_1",1,3.05780046677925,0.327032457109045,1,4.94334975369458,0.202291978076731,0.546206640743218,0.679237463738085,"rc","Reference",0.953155474893638,"Reference",0.953155474893638,0.640093966001341,0.577723726485185
"205STE110_7.13.09_1",3,2.90134310781897,1.03400386942005,3,4.94334975369458,0.606875934230194,0.294662292908245,0.438139534883721,"int","Intermediate",1.14277612940522,"Intermediate",1.14277612940522,1.08838999941264,0.874826031817707
"205WUN450_6.11.12_1",2,1.48337937928651,1.34827275336804,2,4.94334975369458,0.404583956153463,0.148310179415286,0.520397304008514,"rc","Reference",1.08582791206818,"Reference",1.08582791206818,1.21705033271811,0.745205934110821
"205WUN550_5.6.13_1",1,1.52812085358534,0.654398503661381,1,4.94334975369458,0.202291978076731,0.466356607848968,0.760464152507253,"rc","Reference",1.0244424643609,"Reference",1.0244424643609,0.839420484011141,0.613367221218815
"206BRC020_6.27.12_1",2,1.55248481578446,1.28825736629792,2,4.94334975369458,0.404583956153463,0.125972441100137,0.520397304008514,"rv","Reference",0.872052156655346,"Reference",0.872052156655346,1.08015476147663,0.638318056404404
"206BRC020_6.27.12_2",2,1.55248481578446,1.28825736629792,2,4.94334975369458,0.404583956153463,0.125972441100137,0.520397304008514,"other","Reference",0.872052156655346,"Reference",0.872052156655346,1.08015476147663,0.638318056404404
"206FC1339_5.29.14_1",4,4.03879782131602,0.990393720351325,4,4.94334975369458,0.809167912306926,0.334114199513726,0.385293307628752,"other",NA,0.969725847905003,NA,0.969725847905003,0.980059784128164,0.889446880105965
"206FCA155_7.31.13_1",3,3.55898423295303,0.842937142632628,3,4.94334975369458,0.606875934230194,0.360352831640803,0.450542635658915,"str","Stressed",1.18167332261505,"Stressed",1.18167332261505,1.01230523262384,0.894274628422622
"206HCT020_5.29.12_1",2,1.56648384555114,1.27674473355091,5,4.94334975369458,1.01145989038366,0.121552815944934,0.378251176616299,"rc","Reference",1.05663078430537,"Reference",1.05663078430537,1.16668775892814,1.03404533734451
"206NAP700_6.21.12_1",2,2.04591713418964,0.977556698938434,4,4.94334975369458,0.809167912306926,0.300894708859864,0.444781052051776,"int","Intermediate",1.13282981327988,"Intermediate",1.13282981327988,1.05519325610916,0.970998862793403
"206PIN610_6.3.13_1",2,3.02651694492848,0.660825640957138,2,4.94334975369458,0.404583956153463,0.362414345306112,0.520397304008514,"int","Intermediate",0.862907815213589,"Intermediate",0.862907815213589,0.761866728085363,0.633745885683526
"206PIN825_5.22.13_1",2,1.53864084576605,1.29984850298463,2,4.94334975369458,0.404583956153463,0.130377502081332,0.520397304008514,"int","Intermediate",0.992996376765102,"Intermediate",0.992996376765102,1.14642243987487,0.698790166459282
"206PS0054_6.15.09_1",2,3.7221974624861,0.53731700699838,2,4.94334975369458,0.404583956153463,0.429094597569057,0.520397304008514,"str","Stressed",0.782139441815619,"Stressed",0.782139441815619,0.659728224407,0.593361698984541
"206PS0073_7.20.10_1",3,5.78323473435508,0.518740832388942,2,4.94334975369458,0.404583956153463,0.491550457837329,0.520397304008514,"str","Stressed",0.611615341315479,"Stressed",0.611615341315479,0.56517808685221,0.508099648734471
"206PS0165_7.10.12_1",8,6.9641852661426,1.14873451728706,6,4.94334975369458,1.21375186846039,0.347968165948749,0.396803961287418,"str","Stressed",0.895453960418238,"Stressed",0.895453960418238,1.02209423885265,1.05460291443931
"206PS0230_6.5.13_1",3,4.71361802555797,0.636453777911899,3,4.94334975369458,0.606875934230194,0.45393253413353,0.450542635658915,"str","Stressed",0.994397639933593,"Stressed",0.994397639933593,0.815425708922746,0.800636787081894
"206R00155_5.16.12_1",1,1.51747236246177,0.65899058509225,1,4.94334975369458,0.202291978076731,0.317798938153522,0.679237463738085,"str","Stressed",0.84326804637669,"Stressed",0.84326804637669,0.75112931573447,0.52278001222671
"206R00215_5.23.12_1",1,4.67701881079863,0.213811412879317,1,4.94334975369458,0.202291978076731,0.667231753643399,0.679237463738085,"str","Stressed",0.827541655430961,"Stressed",0.827541655430961,0.520676534155139,0.514916816753846
"206R00407_4.24.14_1",2,4.73003892393783,0.42282950143991,2,4.94334975369458,0.404583956153463,0.567791478014069,0.57644554806669,"int","Intermediate",1.02263263894244,"Intermediate",1.02263263894244,0.722731070191175,0.713608297547952
"206R00551_4.30.14_1",2,5.58007530192648,0.358418102226956,2,4.94334975369458,0.404583956153463,0.642392820346231,0.64597374955658,"str","Stressed",1.0244424643609,"Stressed",1.0244424643609,0.691430283293928,0.714513210257182
"206R00727_5.13.13_1",2,3.42575012360537,0.583813742344737,2,4.94334975369458,0.404583956153463,0.565398213449582,0.655196878325647,"str","Stressed",0.723582101793665,"Stressed",0.723582101793665,0.653697922069201,0.564083028973564
"206R00919_5.15.14_1",1,1.51190246367416,0.661418328249723,2,4.94334975369458,0.404583956153463,0.325287081012191,0.599148634267471,"str","Stressed",1.01393643392239,"Stressed",1.01393643392239,0.837677381086056,0.709260195037926
"206RCCBDC_7.20.10_1",2,2.08805040527669,0.957831283644218,2,4.94334975369458,0.404583956153463,0.232417842086496,0.520397304008514,"rc","Reference",0.890548711590099,"Reference",0.890548711590099,0.924189997617158,0.647566333871781
"206RIC100_5.11.09_1",2,2.55555942417575,0.78260751093474,6,4.94334975369458,1.21375186846039,0.478097913106759,0.442268737339635,"other","Intermediate",1.08420113267511,"Intermediate",1.08420113267511,0.933404321804925,1.14897650056775
"206RIC100_5.2.08_1",1,2.56005789984071,0.390616165385252,1,4.94334975369458,0.202291978076731,0.710202408827528,0.809365934521343,"other","Intermediate",1.15412619413787,"Intermediate",1.15412619413787,0.772371179761561,0.6782090861073
"206RIC100_6.1.10_1",4,2.53953584647208,1.57509097796623,8,4.94334975369458,1.61833582461385,0.223328411651082,0.301236917221694,"other","Intermediate",1.07565048920267,"Intermediate",1.07565048920267,1.32537073358445,1.34699315690826
"206RIC100_6.17.09_1",3,2.04968861186755,1.4636369556967,5,4.94334975369458,1.01145989038366,0.188192077012249,0.381719098340352,"other","Intermediate",1.05347503653514,"Intermediate",1.05347503653514,1.25855599611592,1.0324674634594
"206RIC100_6.19.08_1",3,2.04100597830795,1.46986340651833,3,4.94334975369458,0.606875934230194,0.190238620191825,0.438139534883721,"other","Intermediate",1.08835224948005,"Intermediate",1.08835224948005,1.27910782799919,0.847614091855122
"206RIC100_8.12.09_1",3,2.6179081551896,1.14595311300473,4,4.94334975369458,0.809167912306926,0.274332034713282,0.4216469292206,"other","Intermediate",1.17542508672259,"Intermediate",1.17542508672259,1.16068909986366,0.992296499514758
"206RIC100_8.14.08_1",3,2.61278879572776,1.14819843261169,4,4.94334975369458,0.809167912306926,0.229498454887193,0.410630680253374,"other","Intermediate",0.973476996529927,"Intermediate",0.973476996529927,1.06083771457081,0.891322454418427
"206SON300_7.14.09_1",1,3.51882758734142,0.284185563281755,1,4.94334975369458,0.202291978076731,0.58506923677226,0.679237463738085,"other","Intermediate",0.858456223295984,"Intermediate",0.858456223295984,0.571320893288869,0.530374100686357
"206TUL120_6.13.11_1",2,1.45263603419278,1.3768073715116,4,4.94334975369458,0.809167912306926,0.158535090402366,0.385293307628752,"rc","Reference",1.02810350993092,"Reference",1.02810350993092,1.20245544072126,0.918635711118923
"207GVC800_5.23.13_1",3,3.08736463276265,0.97170252200354,3,4.94334975369458,0.606875934230194,0.269600268150774,0.438139534883721,"rc","Reference",0.997585272048017,"Reference",0.997585272048017,0.984643897025778,0.802230603139106
"207LPC025_5.13.14_1",2,2.038883196915,0.980929168981413,5,4.94334975369458,1.01145989038366,0.210046970011163,0.391627446123359,"str","Stressed",0.913178814474609,"Stressed",0.913178814474609,0.947053991728011,0.962319352429134
"207MTD117_4.22.09_1",0,5.3626685577373,0,0,4.94334975369458,0,1,1,"other","Intermediate",0.791275059558244,"Intermediate",0.791275059558244,0.395637529779122,0.395637529779122
"207MTD117_5.24.10_1",2,2.08500746573872,0.959229179206513,3,4.94334975369458,0.606875934230194,0.332848497455228,0.505116279069768,"int","Intermediate",0.999236673757836,"Intermediate",0.999236673757836,0.979232926482174,0.803056303994015
"207MTD117_5.6.08_1",2,2.49650364895219,0.801120399258947,2,4.94334975369458,0.404583956153463,0.473039287748875,0.631784320681093,"other","Intermediate",0.939956851575044,"Intermediate",0.939956851575044,0.870538625416996,0.672270403864254
"207PS0142_6.1.11_1",2,2.94292288227988,0.679596469225386,2,4.94334975369458,0.404583956153463,0.344468469428452,0.520397304008514,"str","Stressed",0.751236685483834,"Stressed",0.751236685483834,0.71541657735461,0.577910320818648
"207PS0150_6.13.12_1",3,5.60553129018844,0.535185666566701,3,4.94334975369458,0.606875934230194,0.475637152480311,0.450542635658915,"str","Stressed",0.799713519480727,"Stressed",0.799713519480727,0.667449593023714,0.703294726855461
"207PS0150_6.13.12_2",5,5.60553129018844,0.891976110944502,5,4.94334975369458,1.01145989038366,0.391102464699932,0.391627446123359,"other","Stressed",0.624309852479042,"Stressed",0.624309852479042,0.758142981711772,0.817884871431351
"207PS0241_6.3.13_1",2,3.12674855682773,0.639642095822734,2,4.94334975369458,0.404583956153463,0.364588006176655,0.520397304008514,"str","Stressed",0.872052156655346,"Stressed",0.872052156655346,0.75584712623904,0.638318056404404
"207R00011_5.22.12_1",2,2.94008890309289,0.6802515386171,2,4.94334975369458,0.404583956153463,0.332956955910559,0.520397304008514,"str","Stressed",0.860612565214775,"Stressed",0.860612565214775,0.770432051915938,0.632598260684119
"207R00139_5.17.12_1",2,5.70258411903684,0.350718193410499,2,4.94334975369458,0.404583956153463,0.549719239193364,0.520397304008514,"str","Stressed",0.846010543233676,"Stressed",0.846010543233676,0.598364368322088,0.625297249693569
"207R00139_5.17.12_2",1,5.70258411903684,0.175359096705249,1,4.94334975369458,0.202291978076731,0.713695369504594,0.679237463738085,"other","Stressed",0.619043659531026,"Stressed",0.619043659531026,0.397201378118137,0.410667818803878
"207R00247_5.22.12_1",2,6.13198265059106,0.326158783212999,2,4.94334975369458,0.404583956153463,0.564906887626303,0.520397304008514,"str","Stressed",0.570160134783764,"Stressed",0.570160134783764,0.448159458998381,0.487372045468614
